"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"MAINTENANCEOPERATIONS-00096","2026-02-15","2026-02","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","7560.2","3039.2","85","14.8","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00097","2026-02-28","2026-02","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","10361.58","4289.69","85","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00098","2026-03-13","2026-03","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","9279.71","3953.16","86","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00099","2026-03-26","2026-03","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","7468.78","3271.33","78","17.44","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00100","2026-04-08","2026-04","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","5700.24","2223.09","79","18.32","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00101","2026-04-21","2026-04","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","4861.21","1954.21","79","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00102","2026-05-04","2026-05","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7172.29","2969.33","80","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00103","2026-05-17","2026-05","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","6189.64","2636.79","81","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00104","2026-05-30","2026-05","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","8495.75","3721.14","82","10.4","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00105","2026-06-12","2026-06","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","8688.27","3388.43","83","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00106","2025-01-01","2025-01","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7050.75","2834.4","84","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00107","2025-01-14","2025-01","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","9639.41","3990.72","85","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00108","2025-01-27","2025-01","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","4861.26","2070.9","85","13.92","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00109","2025-02-09","2025-02","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","7142.25","3128.31","86","14.8","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00110","2025-02-22","2025-02","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7000.88","2730.34","78","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00111","2025-03-07","2025-03","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","6241.4","2509.04","79","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00112","2025-03-20","2025-03","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","8633.49","3574.26","79","17.44","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00113","2025-04-02","2025-04","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","5759.08","2453.37","80","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00114","2025-04-15","2025-04","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7880.61","3451.71","81","19.2","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00115","2025-04-28","2025-04","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","7590.58","2960.33","82","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00116","2025-05-11","2025-05","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","6741.77","2710.19","83","20.96","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00117","2025-05-24","2025-05","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","5449.65","2256.16","84","10.4","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00118","2025-06-06","2025-06","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5046.43","2149.78","85","11.28","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00119","2025-06-19","2025-06","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","7008.12","3069.56","85","12.16","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00120","2025-07-02","2025-07","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","7346.85","2865.27","86","13.04","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00121","2025-07-15","2025-07","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","6213.85","2497.97","78","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00122","2025-07-28","2025-07","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8565.95","3546.3","79","14.8","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00123","2025-08-10","2025-08","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","7731.1","3293.45","79","15.68","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00124","2025-08-23","2025-08","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","10550.06","4620.93","80","16.56","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00125","2025-09-05","2025-09","Eastern","Zone Dammam","Electrical","Preventive","Scheduled","Reliability Team","10","10643.44","4150.94","81","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00126","2025-09-18","2025-09","Southern","Zone Tabuk","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","5260.55","2114.74","82","18.32","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00127","2025-10-01","2025-10","Western","Zone Abha","Vertical Transport","Inspection","Completed","Reliability Team","4","5716.12","2366.47","83","19.2","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00128","2025-10-14","2025-10","Northern","Zone Riyadh","HVAC","Corrective","Outage","Mobile Maintenance","1","4973.95","2118.9","84","20.08","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00129","2025-10-27","2025-10","Central","Zone Jeddah","Electrical","Preventive","Scheduled","Reliability Team","10","6877.12","3012.18","85","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00130","2025-11-09","2025-11","Eastern","Zone Dammam","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","7103.33","2770.3","85","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00131","2025-11-22","2025-11","Southern","Zone Tabuk","Vertical Transport","Inspection","Completed","Reliability Team","4","5987.31","2406.9","86","11.28","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00132","2025-12-05","2025-12","Western","Zone Abha","HVAC","Corrective","Outage","Mobile Maintenance","1","8712.47","3606.96","78","12.16","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00133","2025-12-18","2025-12","Northern","Zone Riyadh","Electrical","Preventive","Scheduled","Reliability Team","10","7449.68","3173.56","79","13.04","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00134","2025-12-31","2025-12","Central","Zone Jeddah","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","10314.03","4517.55","79","13.92","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00135","2026-01-13","2026-01","Eastern","Zone Dammam","Vertical Transport","Inspection","Completed","Reliability Team","4","6184.8","2412.07","80","14.8","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00136","2026-01-26","2026-01","Southern","Zone Tabuk","HVAC","Corrective","Outage","Mobile Maintenance","1","5301.14","2131.06","81","15.68","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00137","2026-02-08","2026-02","Western","Zone Abha","Electrical","Preventive","Scheduled","Reliability Team","10","7782.91","3222.12","82","16.56","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00138","2026-02-21","2026-02","Northern","Zone Riyadh","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","6742.65","2872.37","83","17.44","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00139","2026-03-06","2026-03","Central","Zone Jeddah","Vertical Transport","Inspection","Completed","Reliability Team","4","9750.91","4270.9","84","18.32","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00140","2026-03-19","2026-03","Eastern","Zone Dammam","HVAC","Corrective","Outage","Mobile Maintenance","1","9446.74","3684.23","85","19.2","Yes","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00141","2026-04-01","2026-04","Southern","Zone Tabuk","Electrical","Preventive","Scheduled","Reliability Team","10","6149.72","2472.19","85","20.08","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00142","2026-04-14","2026-04","Western","Zone Abha","Fire Systems","Overhaul","Completed","Mobile Maintenance","7","8428.45","3489.38","86","20.96","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00143","2026-04-27","2026-04","Northern","Zone Riyadh","Vertical Transport","Inspection","Completed","Reliability Team","4","7188.97","3062.5","78","10.4","Yes","Controlled","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
"MAINTENANCEOPERATIONS-00144","2026-05-10","2026-05","Central","Zone Jeddah","HVAC","Corrective","Outage","Mobile Maintenance","1","6147.68","2692.68","79","11.28","No","At Risk","SYNTHETIC DEMO DATA — Assets, preventive and corrective maintenance, downtime, maintenance costs, and asset condition."
