"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SALESCOMMERCIAL-00099","2026-01-19","2026-01","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1005.8","742.28","74","19.62","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00100","2026-02-01","2026-02","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1484.14","1024.06","75","20.61","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
,"2026-02-14","2026-02","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1291.44","906.59","75","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00102","2026-02-27","2026-02","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1785.59","1274.91","76","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00103","2026-03-12","2026-03","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1822.62","1323.22","77","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00104","2026-03-25","2026-03","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1536.27","1133.77","78","11.7","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00105","2026-04-07","2026-04","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1635.63","1128.58","79","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00106","2026-04-20","2026-04","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1398.56","981.79","80","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00107","2026-05-03","2026-05","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","2022.77","1444.26","81","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00108","2026-05-16","2026-05","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1149.11","834.25","81","15.66","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00109","2026-05-29","2026-05","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","984.93","726.88","82","16.65","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00110","2026-06-11","2026-06","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1454.54","1003.63","74","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00111","2026-06-24","2026-06","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1260.13","884.61","75","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00112","2025-01-13","2025-01","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1680.72","1200.03","75","19.62","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00113","2025-01-26","2025-01","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1628.29","1182.14","76","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00114","2025-02-08","2025-02","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1440.28","1062.93","77","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00115","2025-02-21","2025-02","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1973.97","1362.04","78","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00116","2025-03-06","2025-03","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1767.87","1241.04","79","23.58","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00117","2025-03-19","2025-03","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1422.87","1015.93","80","11.7","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00118","2025-04-01","2025-04","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1087.24","789.34","81","12.69","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00119","2025-04-14","2025-04","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","927.2","684.27","81","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00120","2025-04-27","2025-04","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1287.54","888.4","82","14.67","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00121","2025-05-10","2025-05","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1180.58","828.77","74","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00122","2025-05-23","2025-05","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1620.44","1156.99","75","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00123","2025-06-05","2025-06","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1657.16","1203.1","75","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00124","2025-06-18","2025-06","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1388.71","1024.87","76","18.63","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00125","2025-07-01","2025-07","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","2039.48","1407.24","77","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00126","2025-07-14","2025-07","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1028.53","722.03","78","20.61","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00127","2025-07-27","2025-07","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1435.58","1025","79","21.6","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00128","2025-08-09","2025-08","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1481.23","1075.37","80","22.59","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00129","2025-08-22","2025-08","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1257.66","928.15","81","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00130","2025-09-04","2025-09","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1826.65","1260.39","81","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00131","2025-09-17","2025-09","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1570.99","1102.83","82","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00132","2025-09-30","2025-09","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","2187.07","1561.57","74","13.68","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00133","2025-10-13","2025-10","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1605.01","1165.24","75","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00134","2025-10-26","2025-10","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1341.68","990.16","75","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00135","2025-11-08","2025-11","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1152.31","795.09","76","16.65","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00136","2025-11-21","2025-11","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1007.77","707.45","77","17.64","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
