"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SUPPLYCHAIN-00092","2025-09-06","2025-09","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","9121.19","7789.5","90","21.15","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00093","2025-09-19","2025-09","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","7902.06","6843.18","91","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00094","2025-10-02","2025-10","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","8436.2","7406.98","92","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00095","2025-10-15","2025-10","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","8173.05","6783.63","93","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00096","2025-10-28","2025-10","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","6867.91","5782.78","94","27.75","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00097","2025-11-10","2025-11","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","10001.07","8540.91","94","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00098","2025-11-23","2025-11","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","8530.32","7387.26","95","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00099","2025-12-06","2025-12","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","7269.49","6382.61","87","32.7","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00100","2025-12-19","2025-12","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","7161.68","5944.19","88","34.35","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00101","2026-01-01","2026-01","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","6556.94","5520.94","88","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00102","2026-01-14","2026-01","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","9105.13","7775.78","89","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00103","2026-01-27","2026-01","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","7857.68","6804.75","90","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00104","2026-02-09","2026-02","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","11352.89","9967.84","91","19.5","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00105","2026-02-22","2026-02","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","10965.14","9101.07","92","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00106","2026-03-07","2026-03","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","9648.31","8123.88","93","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00107","2026-03-20","2026-03","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","13190.66","11264.82","94","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00108","2026-04-02","2026-04","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","5153.44","4462.88","94","26.1","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00109","2026-04-15","2026-04","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","7192.94","6315.4","95","27.75","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00110","2026-04-28","2026-04","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","7050.58","5851.98","87","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00111","2026-05-11","2026-05","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","6360.54","5355.57","88","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00112","2026-05-24","2026-05","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","8798.28","7513.73","88","32.7","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00113","2026-06-06","2026-06","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","8011.98","6938.37","89","34.35","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00114","2026-06-19","2026-06","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","10963.44","9625.9","90","36","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00115","2025-01-08","2025-01","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","10226.24","8487.78","91","37.65","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00116","2025-01-21","2025-01","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","8548.43","7197.78","92","39.3","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00117","2025-02-03","2025-02","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","7273.73","6211.77","93","19.5","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00118","2025-02-16","2025-02","Northern","Riyadh DC","Imported","Outbound","Fulfilled","Procurement","7","6361.36","5508.94","94","21.15","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00119","2025-03-01","2025-03","Central","Jeddah DC","Private Label","Replenishment","Fulfilled","Transport","4","9275.9","8144.24","94","22.8","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00120","2025-03-14","2025-03","Eastern","Dammam DC","Fast Moving","Storage","At Risk","Procurement","1","9052.38","7513.48","95","24.45","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00121","2025-03-27","2025-03","Southern","Tabuk Cross-dock","Seasonal","Inbound","Delayed","Transport","10","7656.36","6446.66","87","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00122","2025-04-09","2025-04","Western","Khamis Hub","Imported","Outbound","Fulfilled","Procurement","7","8186.26","6991.07","88","27.75","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00123","2025-04-22","2025-04","Northern","Riyadh DC","Private Label","Replenishment","Fulfilled","Transport","4","7019","6078.45","88","29.4","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00124","2025-05-05","2025-05","Central","Jeddah DC","Fast Moving","Storage","At Risk","Procurement","1","10176.95","8935.36","89","31.05","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00125","2025-05-18","2025-05","Eastern","Dammam DC","Seasonal","Inbound","Delayed","Transport","10","9778.11","8115.83","90","32.7","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00126","2025-05-31","2025-05","Southern","Tabuk Cross-dock","Imported","Outbound","Fulfilled","Procurement","7","4832.86","4069.27","91","34.35","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00127","2025-06-13","2025-06","Western","Khamis Hub","Private Label","Replenishment","Fulfilled","Transport","4","7173.26","6125.96","92","36","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00128","2025-06-26","2025-06","Northern","Riyadh DC","Fast Moving","Storage","At Risk","Procurement","1","6241.89","5405.48","93","37.65","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00129","2025-07-09","2025-07","Central","Jeddah DC","Seasonal","Inbound","Delayed","Transport","10","9270.76","8139.73","94","39.3","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00130","2025-07-22","2025-07","Eastern","Dammam DC","Imported","Outbound","Fulfilled","Procurement","7","9012.42","7480.31","94","19.5","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00131","2025-08-04","2025-08","Southern","Tabuk Cross-dock","Private Label","Replenishment","Fulfilled","Transport","4","7996.28","6732.87","95","21.15","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00132","2025-08-17","2025-08","Western","Khamis Hub","Fast Moving","Storage","At Risk","Procurement","1","10989.39","9384.94","87","22.8","Yes","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00133","2025-08-30","2025-08","Northern","Riyadh DC","Seasonal","Inbound","Delayed","Transport","10","9396.58","8137.44","88","24.45","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00134","2025-09-12","2025-09","Central","Jeddah DC","Imported","Outbound","Fulfilled","Procurement","7","13430.61","11792.08","88","26.1","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00135","2025-09-25","2025-09","Eastern","Dammam DC","Private Label","Replenishment","Fulfilled","Transport","4","7629.78","6332.72","89","27.75","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00136","2025-10-08","2025-10","Southern","Tabuk Cross-dock","Fast Moving","Storage","At Risk","Procurement","1","5069.18","4268.25","90","29.4","No","At Risk","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
"SUPPLYCHAIN-00137","2025-10-21","2025-10","Western","Khamis Hub","Seasonal","Inbound","Delayed","Transport","10","7070.23","6037.98","91","31.05","Yes","Controlled","SYNTHETIC DEMO DATA — Inventory levels, stock movement, supplier performance, purchase orders, fulfillment, delivery performance, and out-of-stock risk."
