"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"NETWORKOPERATIONS-00432","2026-02-19","2026-02","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","10819.96","1774.47","97","42.38","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00433","2026-03-04","2026-03","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","9737.76","1713.85","98","45.24","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00434","2026-03-17","2026-03","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","13581.72","2553.36","99","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00435","2026-03-30","2026-03","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","11963.97","1674.96","100","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00436","2026-04-12","2026-04","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","12554.55","1908.29","100","53.82","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00437","2026-04-25","2026-04","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","12162.92","1994.72","100","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00438","2026-05-08","2026-05","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","10859.45","1911.26","100","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00439","2026-05-21","2026-05","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","14883.34","2798.07","100","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00440","2026-06-03","2026-06","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","13441.36","1881.79","95","65.26","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00441","2026-06-16","2026-06","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","10818.28","1644.38","96","68.12","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00442","2025-01-05","2025-01","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","10321.05","1692.65","96","33.8","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00443","2025-01-18","2025-01","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","8801.87","1549.13","97","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00444","2025-01-31","2025-01","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","12222.49","2297.83","98","39.52","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00445","2025-02-13","2025-02","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","11103.09","1554.43","99","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00446","2025-02-26","2025-02","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","15239.82","2316.45","100","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00447","2025-03-11","2025-03","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","15455.29","2534.67","100","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00448","2025-03-24","2025-03","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","12951.64","2279.49","100","50.96","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00449","2025-04-06","2025-04","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","13733.73","2581.94","100","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00450","2025-04-19","2025-04","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","6926.06","969.65","100","56.68","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00451","2025-05-02","2025-05","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","10271.29","1561.24","95","59.54","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00452","2025-05-15","2025-05","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","10068","1651.15","96","62.4","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00453","2025-05-28","2025-05","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","8548.37","1504.51","96","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00454","2025-06-10","2025-06","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","12520.19","2353.8","97","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00455","2025-06-23","2025-06","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","10767.86","1507.5","98","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00456","2025-07-06","2025-07","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","15828.12","2405.87","99","36.66","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00457","2025-07-19","2025-07","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","15245.58","2500.28","100","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00458","2025-08-01","2025-08","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","13415.01","2361.04","100","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00459","2025-08-14","2025-08","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","10843.89","2038.65","100","45.24","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00460","2025-08-27","2025-08","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","9483.69","1327.72","100","48.1","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00461","2025-09-09","2025-09","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","13828.78","2101.97","100","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00462","2025-09-22","2025-09","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","13495.56","2213.27","95","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00463","2025-10-05","2025-10","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","8847.72","1557.2","96","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00464","2025-10-18","2025-10","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","12196.81","2293","96","59.54","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00465","2025-10-31","2025-10","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","10457.7","1464.08","97","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00466","2025-11-13","2025-11","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","15162.77","2304.74","98","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00467","2025-11-26","2025-11","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","14568.54","2389.24","99","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00468","2025-12-09","2025-12","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","7624.1","1341.84","100","33.8","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00469","2025-12-22","2025-12","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","10687.53","2009.26","100","36.66","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00470","2026-01-04","2026-01","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","9984.18","1397.79","100","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00471","2026-01-17","2026-01","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","13804.43","2098.27","100","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00472","2026-01-30","2026-01","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","13419.76","2200.84","100","45.24","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00473","2026-02-12","2026-02","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","11906.69","2095.58","95","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00474","2026-02-25","2026-02","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","16363.52","3076.34","96","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00475","2026-03-10","2026-03","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","14691.38","2056.79","96","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00476","2026-03-23","2026-03","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","19998.56","3039.78","97","56.68","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00477","2026-04-05","2026-04","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","8801.31","1443.41","98","59.54","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00478","2026-04-18","2026-04","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","7543.82","1327.71","99","62.4","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00479","2026-05-01","2026-05","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","11179.34","2101.72","100","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00480","2026-05-14","2026-05","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","9685.11","1355.92","100","68.12","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00481","2026-05-27","2026-05","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","13339.21","2027.56","100","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00482","2026-06-09","2026-06","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","13683.29","2244.06","100","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00483","2026-06-22","2026-06","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","11498.24","2023.69","100","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00484","2025-01-11","2025-01","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","15260.85","2869.04","95","42.38","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00485","2025-01-24","2025-01","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","13016.6","1822.32","96","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00486","2025-02-06","2025-02","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","11027.81","1676.23","96","48.1","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00487","2025-02-19","2025-02","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","10864.26","1781.74","97","50.96","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00488","2025-03-04","2025-03","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","9728.38","1712.19","98","53.82","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00489","2025-03-17","2025-03","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","13509.06","2539.7","99","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00490","2025-03-30","2025-03","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","11658.25","1632.16","100","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00491","2025-04-12","2025-04","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","12411.31","1886.52","100","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00492","2025-04-25","2025-04","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","11987.41","1965.94","100","65.26","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00493","2025-05-08","2025-05","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","10673.38","1878.51","100","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00494","2025-05-21","2025-05","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","14592.09","2743.31","100","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00495","2025-06-03","2025-06","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","7791.82","1090.85","95","36.66","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00496","2025-06-16","2025-06","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","10875.49","1653.07","96","39.52","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00497","2025-06-29","2025-06","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","10660.24","1748.28","96","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00498","2025-07-12","2025-07","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","9722.99","1711.25","97","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00499","2025-07-25","2025-07","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","13449.43","2528.49","98","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00500","2025-08-07","2025-08","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","12175.84","1704.62","99","50.96","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00501","2025-08-20","2025-08","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","16661.18","2532.5","100","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00502","2025-09-02","2025-09","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","16850.38","2763.46","100","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00503","2025-09-15","2025-09","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","14085.76","2479.09","100","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00504","2025-09-28","2025-09","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","11583.91","2177.78","100","62.4","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00505","2025-10-11","2025-10","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","7718.78","1080.63","100","65.26","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00506","2025-10-24","2025-10","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","10719.27","1629.33","95","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00507","2025-11-06","2025-11","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","11114.79","1822.83","96","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00508","2025-11-19","2025-11","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","9400.71","1654.52","96","36.66","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00509","2025-12-02","2025-12","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","13721.42","2579.63","97","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00510","2025-12-15","2025-12","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","11764.91","1647.09","98","42.38","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00511","2025-12-28","2025-12","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","16328.88","2481.99","99","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00512","2026-01-10","2026-01","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","16560.55","2715.93","100","48.1","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00513","2026-01-23","2026-01","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","8185.1","1440.58","100","50.96","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00514","2026-02-05","2026-02","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","12077.84","2270.63","100","53.82","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00515","2026-02-18","2026-02","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","10509.67","1471.35","100","56.68","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00516","2026-03-03","2026-03","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","15257.52","2319.14","100","59.54","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00517","2026-03-16","2026-03","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","14832.36","2432.51","95","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00518","2026-03-29","2026-03","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","12711.95","2237.3","96","65.26","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00519","2026-04-11","2026-04","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","13310.63","2502.4","96","68.12","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00520","2026-04-24","2026-04","Northern","Site CT-337","Critical","Transmission","Open","NOC Radio","1","11381.38","1593.39","97","33.8","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00521","2026-05-07","2026-05","Central","Site CT-452","High","Power","Monitoring","Regional NOC","10","16461.15","2502.09","98","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00522","2026-05-20","2026-05","Eastern","Site CT-589","Medium","Backhaul","Resolved","NOC Radio","7","9351.39","1533.63","99","39.52","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00523","2026-06-02","2026-06","Southern","Site CT-101","Low","Radio","Resolved","Regional NOC","4","8486.8","1493.68","100","42.38","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00524","2026-06-15","2026-06","Western","Site CT-214","Critical","Transmission","Open","NOC Radio","1","11836.95","2225.35","100","45.24","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00525","2025-01-04","2025-01","Northern","Site CT-337","High","Power","Monitoring","Regional NOC","10","9930.77","1390.31","100","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00526","2025-01-17","2025-01","Central","Site CT-452","Medium","Backhaul","Resolved","NOC Radio","7","13677.55","2078.99","100","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00527","2025-01-30","2025-01","Eastern","Site CT-589","Low","Radio","Resolved","Regional NOC","4","13250.89","2173.15","100","53.82","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00528","2025-02-12","2025-02","Southern","Site CT-101","Critical","Transmission","Open","NOC Radio","1","11720.94","2062.89","95","56.68","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00529","2025-02-25","2025-02","Western","Site CT-214","High","Power","Monitoring","Regional NOC","10","16064.05","3020.04","96","59.54","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00530","2025-03-10","2025-03","Northern","Site CT-337","Medium","Backhaul","Resolved","NOC Radio","7","14386.77","2014.15","96","62.4","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00531","2025-03-23","2025-03","Central","Site CT-452","Low","Radio","Resolved","Regional NOC","4","11579.2","1760.04","97","65.26","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00532","2025-04-05","2025-04","Eastern","Site CT-589","Critical","Transmission","Open","NOC Radio","1","8847.85","1451.05","98","68.12","No","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00533","2025-04-18","2025-04","Southern","Site CT-101","High","Power","Monitoring","Regional NOC","10","7545.52","1328.01","99","33.8","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00534","2025-05-01","2025-05","Western","Site CT-214","Medium","Backhaul","Resolved","NOC Radio","7","11132.76","2092.96","100","36.66","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00535","2025-05-14","2025-05","Northern","Site CT-337","Low","Radio","Resolved","Regional NOC","4","9607.51","1345.05","100","39.52","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00536","2025-05-27","2025-05","Central","Site CT-452","Critical","Transmission","Open","NOC Radio","1","13187.01","2004.43","100","42.38","Yes","At Risk","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00537","2025-06-09","2025-06","Eastern","Site CT-589","High","Power","Monitoring","Regional NOC","10","13485.84","2211.68","100","45.24","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00538","2025-06-22","2025-06","Southern","Site CT-101","Medium","Backhaul","Resolved","NOC Radio","7","11301.23","1989.02","100","48.1","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
"NETWORKOPERATIONS-00539","2025-07-05","2025-07","Western","Site CT-214","Low","Radio","Resolved","Regional NOC","4","16597.17","3120.27","95","50.96","Yes","Controlled","SYNTHETIC DEMO DATA — Network sites, availability, outages, downtime, incident severity, and regional performance."
