"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"QUALITYPERFORMANCE-00102","2026-04-01","2026-04","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","7106.92","810.19","86","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00103","2026-04-14","2026-04","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","9788.29","1233.32","87","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00104","2026-04-27","2026-04","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","9482.96","1308.65","88","46.8","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00105","2026-05-10","2026-05","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","8466.69","762","89","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00106","2026-05-23","2026-05","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","11603.96","1183.6","90","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00107","2026-06-05","2026-06","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","10479.7","1194.69","91","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00108","2026-06-18","2026-06","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","8434.59","1062.76","91","62.64","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00109","2025-01-07","2025-01","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","8046.92","1110.47","92","66.6","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00110","2025-01-20","2025-01","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","6862.47","617.62","84","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00111","2025-02-02","2025-02","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","10030.94","1023.16","85","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00112","2025-02-15","2025-02","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","8656.65","986.86","85","78.48","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00113","2025-02-28","2025-02","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","11881.89","1497.12","86","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00114","2025-03-13","2025-03","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","12049.88","1662.88","87","86.4","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00115","2025-03-26","2025-03","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","10097.89","908.81","88","90.36","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00116","2025-04-08","2025-04","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","10707.65","1092.18","89","94.32","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00117","2025-04-21","2025-04","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","5399.98","615.6","90","46.8","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00118","2025-05-04","2025-05","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","8008.13","1009.02","91","50.76","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00119","2025-05-17","2025-05","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","7849.63","1083.25","91","54.72","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00120","2025-05-30","2025-05","Southern","Cluster C","Power Stability","One-time","Violation","NOC Quality","1","6664.83","599.83","92","58.68","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00121","2025-06-12","2025-06","Western","Cluster D","Transmission Loss","Recurring","Review","Data Governance","10","9761.5","995.67","84","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00122","2025-06-25","2025-06","Northern","Cluster E","Configuration","External","Compliant","NOC Quality","7","8395.28","957.06","85","66.6","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00123","2025-07-08","2025-07","Central","Cluster A","Data Completeness","Preventable","Compliant","Data Governance","4","12340.57","1554.91","85","70.56","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00124","2025-07-21","2025-07","Eastern","Cluster B","Power Stability","One-time","Violation","NOC Quality","1","11886.39","1640.32","86","74.52","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00125","2025-08-03","2025-08","Southern","Cluster C","Transmission Loss","Recurring","Review","Data Governance","10","10459.16","941.32","87","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00126","2025-08-16","2025-08","Western","Cluster D","Configuration","External","Compliant","NOC Quality","7","8454.56","862.37","88","82.44","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00127","2025-08-29","2025-08","Northern","Cluster E","Data Completeness","Preventable","Compliant","Data Governance","4","7394.07","842.92","89","86.4","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00128","2025-09-11","2025-09","Central","Cluster A","Power Stability","One-time","Violation","NOC Quality","1","10781.76","1358.5","90","90.36","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00129","2025-09-24","2025-09","Eastern","Cluster B","Transmission Loss","Recurring","Review","Data Governance","10","10521.96","1452.03","91","94.32","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00130","2025-10-07","2025-10","Southern","Cluster C","Configuration","External","Compliant","NOC Quality","7","6898.23","620.84","91","46.8","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00131","2025-10-20","2025-10","Western","Cluster D","Data Completeness","Preventable","Compliant","Data Governance","4","9509.38","969.96","92","50.76","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00132","2025-11-02","2025-11","Northern","Cluster E","Power Stability","One-time","Violation","NOC Quality","1","8663.05","987.59","84","54.72","Yes","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00133","2025-11-15","2025-11","Central","Cluster A","Transmission Loss","Recurring","Review","Data Governance","10","11821.82","1489.55","85","58.68","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00134","2025-11-28","2025-11","Eastern","Cluster B","Configuration","External","Compliant","NOC Quality","7","11358.52","1567.48","85","62.64","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00135","2025-12-11","2025-12","Southern","Cluster C","Data Completeness","Preventable","Compliant","Data Governance","4","5944.22","534.98","86","66.6","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00136","2025-12-24","2025-12","Western","Cluster D","Power Stability","One-time","Violation","NOC Quality","1","8332.65","849.93","87","70.56","No","At Risk","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00137","2026-01-06","2026-01","Northern","Cluster E","Transmission Loss","Recurring","Review","Data Governance","10","7784.28","887.41","88","74.52","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00138","2026-01-19","2026-01","Central","Cluster A","Configuration","External","Compliant","NOC Quality","7","10762.77","1356.11","89","78.48","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
"QUALITYPERFORMANCE-00139","2026-02-01","2026-02","Eastern","Cluster B","Data Completeness","Preventable","Compliant","Data Governance","4","11013.54","1519.87","90","82.44","Yes","Controlled","SYNTHETIC DEMO DATA — Data completeness, quality violations, repeated incidents, root causes, operational quality scores, and trends."
