"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SERVICEPERFORMANCE-00097","2026-01-26","2026-01","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","4393.18","2038.44","5","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00098","2026-02-08","2026-02","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","6294.95","2996.4","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00099","2026-02-21","2026-02","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","3576.09","1745.13","4","9.81","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00100","2026-03-06","2026-03","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","3218.41","1416.1","4","10.3","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00101","2026-03-19","2026-03","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","4488.87","2028.97","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00102","2026-04-01","2026-04","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","3012.72","1397.9","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00103","2026-04-14","2026-04","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","4149.38","1975.1","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00104","2026-04-27","2026-04","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","4019.95","1961.74","5","5.85","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00105","2026-05-10","2026-05","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","3589.14","1579.22","4","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00106","2026-05-23","2026-05","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","4919.07","2223.42","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00107","2026-06-05","2026-06","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","4442.48","2061.31","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00108","2026-06-18","2026-06","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","3575.53","1701.95","4","7.83","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00109","2025-01-07","2025-01","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","3411.19","1664.66","4","8.33","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00110","2025-01-20","2025-01","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","2909.09","1280","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00111","2025-02-02","2025-02","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","4252.25","1922.02","5","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00112","2025-02-15","2025-02","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3669.67","1702.73","4","9.81","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00113","2025-02-28","2025-02","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","5036.89","2397.56","4","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00114","2025-03-13","2025-03","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","5108.1","2492.75","4","10.8","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00115","2025-03-26","2025-03","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","4280.63","1883.48","4","11.29","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00116","2025-04-08","2025-04","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","4539.11","2051.68","4","11.79","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00117","2025-04-21","2025-04","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","2289.12","1062.15","4","5.85","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00118","2025-05-04","2025-05","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","3394.75","1615.9","5","6.35","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00119","2025-05-17","2025-05","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","3327.56","1623.85","4","6.84","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00120","2025-05-30","2025-05","Southern","Portfolio East","Cleaning","Urgent","Breached","Mobile Team","1","2825.31","1243.14","4","7.34","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00121","2025-06-12","2025-06","Western","Portfolio North","Security","Standard","In Progress","Customer Care","10","4138.03","1870.39","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00122","2025-06-25","2025-06","Northern","Portfolio South","Helpdesk","Customer Request","Resolved","Mobile Team","7","3558.87","1651.32","4","8.33","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00123","2025-07-08","2025-07","Central","Portfolio Central","Space Services","Planned","Resolved","Customer Care","4","5231.33","2490.11","4","8.82","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00124","2025-07-21","2025-07","Eastern","Portfolio West","Cleaning","Urgent","Breached","Mobile Team","1","5038.79","2458.93","4","9.32","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00125","2025-08-03","2025-08","Southern","Portfolio East","Security","Standard","In Progress","Customer Care","10","4433.77","1950.86","5","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00126","2025-08-16","2025-08","Western","Portfolio North","Helpdesk","Customer Request","Resolved","Mobile Team","7","3584","1619.97","4","10.3","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00127","2025-08-29","2025-08","Northern","Portfolio South","Space Services","Planned","Resolved","Customer Care","4","3134.44","1454.38","4","10.8","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00128","2025-09-11","2025-09","Central","Portfolio Central","Cleaning","Urgent","Breached","Mobile Team","1","4570.53","2175.57","4","11.29","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00129","2025-09-24","2025-09","Eastern","Portfolio West","Security","Standard","In Progress","Customer Care","10","4460.4","2176.68","4","11.79","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00130","2025-10-07","2025-10","Southern","Portfolio East","Helpdesk","Customer Request","Resolved","Mobile Team","7","2924.25","1286.67","4","5.85","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00131","2025-10-20","2025-10","Western","Portfolio North","Space Services","Planned","Resolved","Customer Care","4","4031.15","1822.08","4","6.35","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00132","2025-11-02","2025-11","Northern","Portfolio South","Cleaning","Urgent","Breached","Mobile Team","1","3672.38","1703.98","5","6.84","Yes","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00133","2025-11-15","2025-11","Central","Portfolio Central","Security","Standard","In Progress","Customer Care","10","5011.42","2385.44","4","7.34","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00134","2025-11-28","2025-11","Eastern","Portfolio West","Helpdesk","Customer Request","Resolved","Mobile Team","7","4815.03","2349.73","4","7.83","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00135","2025-12-11","2025-12","Southern","Portfolio East","Space Services","Planned","Resolved","Customer Care","4","2519.83","1108.73","4","8.33","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00136","2025-12-24","2025-12","Western","Portfolio North","Cleaning","Urgent","Breached","Mobile Team","1","3532.32","1596.61","4","8.82","No","At Risk","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00137","2026-01-06","2026-01","Northern","Portfolio South","Security","Standard","In Progress","Customer Care","10","3299.86","1531.14","4","9.32","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00138","2026-01-19","2026-01","Central","Portfolio Central","Helpdesk","Customer Request","Resolved","Mobile Team","7","4562.48","2171.74","4","9.81","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
"SERVICEPERFORMANCE-00139","2026-02-01","2026-02","Eastern","Portfolio West","Space Services","Planned","Resolved","Customer Care","4","4668.78","2278.36","5","10.3","Yes","Controlled","SYNTHETIC DEMO DATA — Service tickets, priority, status, SLA compliance, resolution duration, customer satisfaction, and operating cost."
