"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EHSCOMPLIANCE-00103","2026-02-18","2026-02","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","8371","1724.43","92","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00104","2026-03-03","2026-03","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","8515.37","1856.35","93","24.7","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00105","2026-03-16","2026-03","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","7155.57","1216.45","94","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00106","2026-03-29","2026-03","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","9971.69","1814.85","95","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00107","2026-04-11","2026-04","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6480.2","1257.16","96","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00108","2026-04-24","2026-04","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","5215.59","1074.41","96","33.06","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00109","2026-05-07","2026-05","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","5459.38","1190.14","97","35.15","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00110","2026-05-20","2026-05","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","4655.8","791.49","89","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00111","2026-06-02","2026-06","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","6845.47","1245.88","90","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00112","2026-06-15","2026-06","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","5907.6","1146.07","90","41.42","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00113","2025-01-04","2025-01","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","7852.38","1617.59","91","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00114","2025-01-17","2025-01","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","7584.19","1653.35","92","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00115","2025-01-30","2025-01","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","6355.61","1080.45","93","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00116","2025-02-12","2025-02","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","9146.37","1664.64","94","49.78","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00117","2025-02-25","2025-02","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","4612.61","894.85","95","24.7","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00118","2025-03-10","2025-03","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","6759.98","1392.56","96","26.79","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00119","2025-03-23","2025-03","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","6626.19","1444.51","96","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00120","2025-04-05","2025-04","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","4363.67","741.82","97","30.97","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00121","2025-04-18","2025-04","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","6036.1","1098.57","89","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00122","2025-05-01","2025-05","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","5515.74","1070.05","90","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00123","2025-05-14","2025-05","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","7547.63","1554.81","90","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00124","2025-05-27","2025-05","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","7269.85","1584.83","91","39.33","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00125","2025-06-09","2025-06","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","6434.57","1093.88","92","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00126","2025-06-22","2025-06","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","5201.32","946.64","93","43.51","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00127","2025-07-05","2025-07","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","4886.51","947.98","94","45.6","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00128","2025-07-18","2025-07","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","6786.04","1397.92","95","47.69","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00129","2025-07-31","2025-07","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","6622.52","1443.71","96","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00130","2025-08-13","2025-08","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","5896.02","1002.32","96","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00131","2025-08-26","2025-08","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","8127.81","1479.26","97","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00132","2025-09-08","2025-09","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","7317.33","1419.56","89","28.88","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00133","2025-09-21","2025-09","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","9985.41","2056.99","90","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00134","2025-10-04","2025-10","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","7436.78","1621.22","90","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00135","2025-10-17","2025-10","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","3675.65","624.86","91","35.15","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00136","2025-10-30","2025-10","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","5152.56","937.77","92","37.24","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00137","2025-11-12","2025-11","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","4763.78","924.17","93","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00138","2025-11-25","2025-11","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","6586.54","1356.83","94","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00139","2025-12-08","2025-12","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","6779.65","1477.96","95","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00140","2025-12-21","2025-12","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","5714.49","971.46","96","45.6","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00141","2026-01-03","2026-01","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","8431.37","1534.51","96","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00142","2026-01-16","2026-01","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","7209.33","1398.61","97","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00143","2026-01-29","2026-01","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","9813.66","2021.61","89","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00144","2026-02-11","2026-02","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","5868.45","1279.32","90","26.79","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00145","2026-02-24","2026-02","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","5030","855.1","90","28.88","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00146","2026-03-09","2026-03","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","7366.36","1340.68","91","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00147","2026-03-22","2026-03","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6381.77","1238.06","92","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00148","2026-04-04","2026-04","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","6809.25","1402.71","93","35.15","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
